Node,brown_pres,brown_pri,brown_sec,brown_col_num,brown_light_R,brown_light_G,brown_light_B,brown_med_R,brown_med_G,brown_med_B,brown_dark_R,brown_dark_G,brown_dark_B,hazgre_pres,hazgre_pri,hazgre_sec,hazgre_col_num,hazgre_light_R,hazgre_light_G,hazgre_light_B,hazgre_med_R,hazgre_med_G,hazgre_med_B,hazgre_dark_R,hazgre_dark_G,hazgre_dark_B,yelbei_pres,yelbei_pri,yelbei_sec,yelbei_col_num,yelbei_light_R,yelbei_light_G,yelbei_light_B,yelbei_med_R,yelbei_med_G,yelbei_med_B,yelbei_dark_R,yelbei_dark_G,yelbei_dark_B,gray_pres,gray_pri,gray_sec,gray_col_num,gray_light_R,gray_light_G,gray_light_B,gray_med_R,gray_med_G,gray_med_B,gray_dark_R,gray_dark_G,gray_dark_B,blue_pres,blue_pri,blue_sec,blue_col_num,blue_light_R,blue_light_G,blue_light_B,blue_med_R,blue_med_G,blue_med_B,blue_dark_R,blue_dark_G,blue_dark_B
1,1,l,m,3,80.5093929,61.2803676,46.4250463,66.2375778,49.2992457,37.4511371,58.3214228,41.1870777,28.8608304,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,,,,,,,,,,,
2,1,l,m,3,123.896177,94.1626091,65.687813,102.519001,75.3258274,52.441393,91.2389302,63.6813711,40.7670686,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,m,3,136.902382,132.398355,117.991744,119.296149,114.466064,101.898156,101.692896,95.5088229,82.8882676,0,,,,,,,,,,,,
3,1,m,d,3,123.869019,94.7716588,66.6482848,103.811748,76.9098796,53.5158036,91.2261091,64.3407262,41.9346318,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,,,,,,,,,,,
4,1,m,d,3,120.890054,92.1373666,64.7235003,101.451052,74.8018275,51.4610975,86.6531933,60.7923913,39.3255037,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,m,3,140.389103,138.151619,126.325365,120.859575,117.857071,108.11954,104.216298,99.2518565,88.9047989,0,,,,,,,,,,,,
5,1,m,d,3,121.933151,93.2539816,65.3672914,102.984528,76.0370915,51.8214009,87.5271884,61.5021138,39.5374503,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,,,,,,,,,,,
6,1,l,d,3,125.220539,95.9166919,66.7248271,105.973586,78.4015904,52.688999,89.8282731,63.241078,40.2993548,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,m,3,142.125192,140.245142,128.348494,122.901081,120.515484,110.270233,106.287273,102.477168,91.8390377,0,,,,,,,,,,,,
7,1,m,d,3,129.150407,98.5134235,67.6641721,109.104356,80.4267211,53.261648,92.342939,64.6780824,40.7566959,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,m,3,141.416195,140.322337,128.999129,121.731256,120.064753,110.253156,103.890855,100.810383,90.6770497,0,,,,,,,,,,,,
8,1,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,m,3,141.249197,140.587269,129.725603,121.525421,120.549611,111.000274,102.471032,100.19568,90.6094905,0,,,,,,,,,,,,
9,0,,,,,,,,,,,,,1,m,m,2,153.02179,153.764175,121.257481,114.354815,115.276196,84.3142074,,,,0,,,,,,,,,,,,,1,l,m,3,139.310058,140.565155,131.287673,119.25845,120.671499,112.090831,103.122143,103.477883,95.6318067,0,,,,,,,,,,,,
10,0,,,,,,,,,,,,,1,m,l,2,154.559688,156.591687,123.944527,112.939231,114.82637,83.6603868,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,,,,,,,,,,,
11,0,,,,,,,,,,,,,1,m,l,2,152.777881,152.484486,119.137683,119.41954,119.01175,86.3139478,,,,0,,,,,,,,,,,,,1,l,m,2,142.398395,142.911706,131.848108,123.809254,125.626481,114.541264,,,,0,,,,,,,,,,,,
12,0,,,,,,,,,,,,,1,m,l,2,154.271178,150.761453,113.389732,128.443205,125.864608,89.3842739,,,,0,,,,,,,,,,,,,1,l,m,2,155.285539,153.508943,142.362522,138.64568,139.768875,128.56504,,,,1,m,m,3,163.416667,182.875,191.916667,136.875,162.291667,169.166667,102.291667,123.25,124.666667
13,0,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,,,,,,,,,,,,1,l,m,2,170.251696,166.382935,155.794081,153.529936,151.876973,141.198516,,,,1,,,,,,,,,,,,
14,0,,,,,,,,,,,,,1,m,l,3,170.99972,168.333039,125.999789,147.999672,147.332974,104.666411,120.999784,119.666442,83.6664725,1,l,m,2,201.5,177,113,194.5,165,102,,,,1,l,m,3,198.99939,192.999435,172.666308,181.666069,176.999467,156.333012,168.66609,163.666163,146.332995,0,,,,,,,,,,,,
15,0,,,,,,,,,,,,,1,m,m,2,142.000183,133.500337,102.00032,124.499831,118.499946,88.9999222,,,,0,,,,,,,,,,,,,1,l,m,3,128.50018,134.000109,131.499996,104.000253,107.000227,106.500093,84.0003176,85.5002986,85.0001766,0,,,,,,,,,,,,
16,1,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,l,3,179.187683,151.389052,75.5953079,163.795699,134.394917,63.797654,127.402737,103,46.8005865,1,m,m,3,141.401295,140.766895,129.997713,121.696162,120.856291,111.350201,101.43603,99.3399947,89.8821741,0,,,,,,,,,,,,
17,1,m,m,3,125.912794,93.4320603,62.8240691,104.130993,75.292194,48.8314893,88.2756129,60.2431325,38.1056077,0,,,,,,,,,,,,,1,,,,,,,,,,,,,1,m,m,3,133.924963,133.76154,126.282968,116.813496,116.385384,108.745115,94.755112,93.1511858,84.8116427,0,,,,,,,,,,,,
18,1,m,l,3,121.848082,87.1890082,56.9635703,98.3166538,68.4466798,44.7726144,86.6879624,57.3666723,36.5644379,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,m,3,137.083995,132.618856,124.365867,115.395781,110.448097,99.8446327,93.1058475,87.998537,77.7044795,0,,,,,,,,,,,,
19,1,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,,,,,,,,,,,
20,1,m,l,3,97.0003617,72.3335496,44.3335172,78.6669527,60.3334514,39.3334125,62.6670163,45.00018,27.3334677,0,,,,,,,,,,,,,1,m,m,3,207,170,123,169.5,127.5,77,129.5,100.5,70,0,,,,,,,,,,,,,0,,,,,,,,,,,,
21,1,l,d,3,143.223559,110.218253,74.3530231,122.273539,90.5131469,58.5491493,102.979984,72.4825352,44.2541896,0,,,,,,,,,,,,,1,m,m,2,,,,149.360637,108.695108,50.0295791,110.639363,83.9738339,40.6131968,1,,,,,,,,,,,,,0,,,,,,,,,,,,
22,1,l,d,3,149.719334,116.480726,80.0697317,127.416798,95.5550142,63.5739313,107.916429,77.2014747,48.628973,0,,,,,,,,,,,,,1,,,,,,,,,,,,,1,l,m,3,139.298386,139.588772,128.702801,117.964558,116.409028,107.267136,100.074906,96.6994699,86.4006703,0,,,,,,,,,,,,
23,1,l,d,3,112.874746,89.9020423,66.2718984,97.755284,74.9688098,52.5876848,82.7914064,61.0723877,40.5199267,0,,,,,,,,,,,,,1,,,,,,,,,,,,,1,m,m,3,151.368364,145.056077,129.08275,136.054566,130.354047,115.867576,127.852146,122.025193,107.214486,0,,,,,,,,,,,,
24,1,l,d,3,99.7201202,80.936652,63.5042764,88.7383563,69.7679108,51.5267191,78.3511559,60.491555,42.5546203,0,,,,,,,,,,,,,1,m,m,3,181.606327,149.275923,94.8084359,169.45167,135.818981,82.3866432,145.746924,115.945518,68.1370826,1,,,,,,,,,,,,,0,,,,,,,,,,,,
25,1,m,d,3,102.567875,85.9629182,69.0025032,89.57855,72.5958502,53.8449087,78.4738474,62.33652,43.7636802,1,m,m,3,145.529412,138.411765,99.6470588,129.294118,120,76.1176471,102.235294,92.3529412,52.4705882,1,m,m,3,188.745167,156.942004,102.326889,172.752197,139.235501,85.9824253,148.193322,118.13884,68.8119508,1,m,m,3,169.327186,162.039393,143.725077,149.212818,143.207445,126.926974,140.814409,135.11893,118.407264,0,,,,,,,,,,,,
26,1,m,d,3,109.883307,86.002852,62.3583574,97.4300781,71.8482629,49.4261865,80.420875,56.5863354,36.4694819,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,
27,1,m,d,3,108.00213,85.9003346,64.3456545,97.0345161,72.8895753,51.1473046,79.9188094,57.4426686,36.8866859,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,
28,1,m,d,2,,,,85.4919816,64.607954,43.695858,65.96297,48.0713375,29.6542712,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,
29,1,m,d,2,,,,83.9998754,64.9990584,45.9979396,60.0028313,45.0013426,29.9992182,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,
30,1,m,d,2,,,,83.9993363,64.9982254,45.9965188,60.004007,45.0018324,29.9985322,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,
31,1,l,m,3,124.823277,104.861638,86.9695032,107.756407,83.3315314,62.1694292,92.8330501,68.5905717,44.9846434,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,
32,1,m,d,3,110.452704,84.9625806,59.2000377,97.0590826,69.7689893,46.7251224,79.9408362,54.6374449,35.4106521,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,
33,1,m,m,3,107.188371,79.1049918,56.0128484,87.2590175,62.7611371,43.704564,69.0502751,46.9846713,30.6343301,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,l,3,140.877369,140.472733,131.671152,118.596259,116.425654,110.851929,102.968877,97.100096,89.8681585,0,,,,,,,,,,,,
34,1,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,3,133.116214,143.117693,144.608037,109.149499,114.864109,119.832435,98.5598354,99.9185849,103.490319,0,,,,,,,,,,,,
35,1,m,d,3,133.527542,104.574769,74.83871,114.085862,86.9410229,62.3569792,106.110159,77.2242867,52.7691662,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,
36,1,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,
37,1,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,d,d,3,131.417344,123.347766,104.881938,116.836689,109.131593,92.1111555,97.7232743,89.6205724,73.4235266,0,,,,,,,,,,,,
38,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,m,3,175.066376,135.511841,81.7874522,150.952273,113.794926,68.2611843,120.449453,89.4190371,53.9046282,1,d,l,3,139.378285,128.162968,107.49993,123.135863,112.598152,93.608188,107.121202,96.7552143,79.2175217,0,,,,,,,,,,,,
39,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,1,d,l,3,147.336906,135.34273,113.587292,131.105701,119.906856,99.5929598,115.019088,104.154054,85.3520716,0,,,,,,,,,,,,
40,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,d,m,3,177.747744,136.305609,77.9677386,151.505323,113.061427,64.9320543,116.986221,86.5879992,50.8522988,1,,,,,,,,,,,,,0,,,,,,,,,,,,
41,1,m,m,3,145.5,115,82,120,89.5,60,86.5,61.5,40,0,,,,,,,,,,,,,1,d,m,2,,,,163.666269,120.666418,64.6666753,137.665991,100.332884,53.9998971,0,,,,,,,,,,,,,0,,,,,,,,,,,,
42,0,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,d,l,3,136.333518,125.666829,103.000177,120.333514,110.666821,88.3335219,104.333512,95.0001533,74.0001901,1,m,m,3,168,187,179,133,160,159.5,100,123,115
43,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,1,d,l,3,132.834178,121.408604,101.246803,115.981183,105.206638,87.0733797,101.165393,90.5756572,74.0502333,0,,,,,,,,,,,,
44,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,d,3,168.833373,133.666678,90.6666108,149.666675,115.499989,75.9999513,128.499949,95.9999586,60.9999554,1,d,l,3,146.833209,133.999888,110.499918,117.833317,105.999993,86.6666703,96.5000416,85.0000497,68.6667146,0,,,,,,,,,,,,
45,1,l,m,3,135.499933,99.499969,65.5000011,104.999986,73.5000106,50.5000113,99.9999492,65.9999866,37.500019,0,,,,,,,,,,,,,0,,,,,,,,,,,,,1,m,d,3,108.000252,102.500225,84.000225,100.500176,95.5001469,77.5001574,73.0002664,67.5002384,50.0002524,0,,,,,,,,,,,,